"Año","Cuadro","Correlativo filas","Correlativo columnas","Valor","Unidad","ID Agregado","Agregado","ID Detalle","Detalle","ID SCN","SCN","ID Tipo energía","Tipo energía","ID Energético","Energético"
2015,"Balance Energético","bf010","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf011","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf012","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf013","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf014","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf016","bc013",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf017","bc013",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf018","bc013",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf019","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf020","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf021","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE03","Residencial",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf022","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE04","Comercial, Servicios, Público",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf023","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE05","Agro, Pesca Y Minería",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf024","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE06","Construcción Y Otros",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf026","bc013",0,"Terajoules",7,"CONSUMO NO ENERGÉTICO","CN01","Consumo No Energético",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2015,"Balance Energético","bf001","bc014",0,"Terajoules",1,"OFERTA TOTAL","OT01","Producción",1,"Oferta",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf002","bc014",0,"Terajoules",1,"OFERTA TOTAL","OT02","Importación",1,"Oferta",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf003","bc014",0,"Terajoules",1,"OFERTA TOTAL","OT03","Exportación",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf004","bc014",0,"Terajoules",1,"OFERTA TOTAL","OT04","Variación De Inventarios",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf005","bc014",0,"Terajoules",1,"OFERTA TOTAL","OT05","No Aprovechado",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf007","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR01","Refinerías",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf008","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR02","Centrales Eléctricas",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf009","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR03","Autoproductores",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf010","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf011","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf012","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf013","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf014","bc014",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf016","bc014",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf017","bc014",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf018","bc014",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf019","bc014",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf020","bc014",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf021","bc014",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE03","Residencial",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf022","bc014",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE04","Comercial, Servicios, Público",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
2015,"Balance Energético","bf023","bc014",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE05","Agro, Pesca Y Minería",2,"Utilización",2,"Energía secundaria","ES04","Kerosene/Jet Fuel"
